-2102688082,48.12,insurance  ;term insurance  ;cheap medical insurance  ;,31
-210351406,15.66,scrum project management with  ;twitter  ;ipad  ;4 iphone  ;event security management  ;,42
-2107898358,36.129999999999995,removal hair york new  ;twitter  ;facebook  ;treatment  ;,38
-2110680351,71.66,twitter  ;facebook  ;software  ;tracking vehicle a  ;samsung phones  ;phones t at and  ;phones best  ;,84
-211245694,244.27000000000004,affiliate pay per click  ;kids cards games for  ;cartridge ink and  ;wedding shoes  ;toner cartridges and  ;ink printer for  ;transfer  ;cartridge ink for  ;ipad  ;gift card buy  ;canon cameras  ;phones prices and  ;phones t at and  ;ink printer with  ;pixma canon  ;insurance  ;cameras digital  ;software  ;mens watches for  ;temporary insurance health  ;blu ray players  ;cartridges ink for  ;cartridges ink  ;hidden object  ;samsung phones  ;ink printer and  ;credit  ;,189
-2113500863,66.02,insurance  ;term insurance  ;term cost low insurance life  ;,46
-2113887979,35.57,facebook  ;twitter  ;conference call  ;attorney  ;ipad  ;lawyer  ;,65
-2115561304,57.67,twitter  ;software  ;tracking vehicle a  ;credit  ;affiliate google  ;,26
-2115564681,137.97,equity loans home  ;mobile technology  ;facebook  ;loans  ;equity home  ;equity loans  ;equity rates  ;mortgages second  ;hidden object  ;twitter  ;equity rates home  ;mortgage  ;homeowner loans  ;credit  ;,76
-2115868485,218.89000000000004,sim pay go as  ;insurance  ;deal play no or  ;samsung phones  ;4 iphone  ;sim pay uk go as you  ;sim pay offers go as you  ;sim pay best go as you  ;credit  ;pay phone as  ;phones best  ;,36
-2118947096,16.84,hidden object  ;attorney  ;lawyer  ;,37
-2120366514,46.95,youtube videos  ;hidden object  ;attorney  ;lawyer  ;credit  ;,59
-2120517411,520.51,illness critical insurance life  ;quotes auto insurance  ;twitter  ;insurance  ;term insurance  ;facebook  ;quote insurance life online  ;quote insurance life  ;quotes insurance life  ;,56
-2121229254,22.51,cupcakes  ;twitter  ;facebook  ;ipad  ;4 iphone  ;,18
-2121646229,60.81000000000001,cartridge ink and  ;software  ;c5650 toner  ;toner cartridges and  ;ink printer for  ;cartridges ink for  ;cartridges ink  ;hidden object  ;cartridge ink for  ;ink printer and  ;8560 ink  ;ink printer with  ;,52
-2121837984,261.81,youtube videos  ;hidden object  ;adsense google  ;affiliate google  ;adsense  ;,39
-2123659284,14.33,twitter  ;facebook  ;ipad  ;,25
-2124160112,35.66,trading  ;twitter  ;facebook  ;conference call  ;deficiency vitamin d  ;treatment  ;,91
-2124763102,33.64,pixma canon  ;ixus i  ;cameras digital  ;software  ;camcorders camera with  ;powershot canon  ;transfer  ;cameras camera digital  ;canon cameras  ;,61
-2127059429,65.52000000000001,mobile technology  ;facebook  ;software  ;camcorders camera with  ;docking station i  ;lcd tv or  ;phones best  ;blu ray players  ;hidden object  ;ipad  ;4 iphone  ;bluray players  ;phones t at and  ;,146
-2127215975,12.75,twitter  ;facebook  ;applebees menu  ;,33
-2130562512,33.65,cartridges ink for  ;cartridges ink  ;cartridge ink for  ;cartridge ink and  ;ink printer and  ;phones prices and  ;ink printer for  ;ink printer with  ;,25
-2130940545,92.76,haiti  ;twitter  ;facebook  ;developers applications mobile  ;android app developers  ;4 iphone  ;android developers application  ;apps developers mobile  ;grooveshark  ;,74
-2131249591,27.34,developing mobile application  ;sim dual  ;hidden object  ;software  ;,28
-2132758757,132.53000000000003,youtube videos  ;android app developer  ;apps developers mobile  ;treatment  ;android developer application  ;twitter  ;android apps developer  ;android app developers  ;android developers application  ;credit  ;,83
-2133332608,68.79,cartridge ink and  ;toner cartridges and  ;ink printer for  ;cartridges ink for  ;cartridges ink  ;cartridge ink for  ;gift card buy  ;ink printer and  ;credit  ;,47
-2133621161,179.64000000000001,twitter  ;facebook  ;ipad  ;photos stock  ;photography stock uk  ;,41
-2134534971,19.66,twitter  ;facebook  ;singles american  ;4 iphone  ;,31
-2136046741,14.33,twitter  ;facebook  ;ipad  ;,58
-2136419102,164.51,laptops best the  ;youtube videos  ;mobile technology  ;facebook  ;transfer  ;laptops notebook  ;ipad  ;notebook laptop and  ;samsung led tv  ;phones prices and  ;bluray players  ;phones t at and  ;camera security for  ;cameras digital  ;hosting  ;software  ;camcorders camera with  ;samsung led tv by  ;blackberry apps  ;phones best  ;hdmi cable  ;blu ray players  ;twitter  ;cameras camera digital  ;notebooks laptops and  ;samsung phones  ;notebook samsung  ;4 iphone  ;credit  ;,100
-2136834593,114.02000000000001,youtube videos  ;android app developer  ;facebook  ;apps developers mobile  ;treatment  ;android developer application  ;hidden object  ;twitter  ;android apps developer  ;android app developers  ;android developers application  ;,81
-2137149068,6.46,donate  ;,11
-2137305755,92.44,insurance  ;facebook  ;recovery  ;pay phone as  ;hidden object  ;twitter  ;attorney  ;lawyer  ;4 iphone  ;claim  ;,56
-2140808274,49.150000000000006,donate text to  ;mobile design development and  ;donate pakistan to  ;kew gardens  ;jackson michael  ;lawyer  ;donate  ;,99
-2140823872,27.25,transfer  ;twitter  ;software  ;,42
-2140972038,153.45000000000002,android app developer  ;mobile technology  ;facebook  ;software  ;mobile design development and  ;android app development for  ;apps developers mobile  ;android apps development  ;blackberry apps  ;apps development  ;android app development software  ;twitter  ;developers applications mobile  ;android apps developer  ;android app google development  ;android app developers  ;ipad  ;android apps google development  ;,36
-2141632907,8.96,classes  ;,36
-2141666596,188.15999999999997,refinance loans home  ;loans  ;refinance bad credit with  ;refinancing bad credit with  ;pay phone as  ;refinancing mortgage rates  ;consolidation loan  ;hidden object  ;mortgage  ;refinancing loans home  ;credit  ;refinance mortgage bad credit  ;,33
-2142134923,258.96,adsense google  ;affiliate google  ;adsense  ;,17
-2142607356,74.59,insurance  ;mortgage  ;tracking vehicle a  ;loans  ;credit  ;lemon law  ;,34
-2143385470,161.5,equity loan home  ;equity loans home  ;facebook  ;loans  ;equity home  ;equity loans  ;mortgages second  ;consolidation loan  ;equity loan  ;hidden object  ;twitter  ;loan e  ;mortgage  ;credit  ;,28
-2144045045,220.07,egg credit  ;facebook  ;snooki  ;loans  ;degree  ;loan e  ;attorney  ;attorney tax  ;donate text to  ;insurance  ;egg credit card  ;treatment  ;consolidation loan  ;twitter  ;consolidate loans  ;donate  ;credit  ;,61
-214782309,428.01,kids cards games for  ;katy perry  ;youtube videos  ;facebook  ;singles american  ;snooki  ;lautner taylor  ;cupcakes  ;gomez selena  ;cyrus miley  ;deal play no or  ;lil kim  ;miami heat  ;kardashian kim  ;ipad  ;gaga lady  ;domain yahoo  ;hosting yahoo web  ;donate text to  ;hosting  ;pattinson robert  ;domain yahoo name  ;recovery  ;pay phone as  ;jackson michael  ;hidden object  ;twitter  ;bieber justin  ;moon new  ;photos stock  ;4 iphone  ;donate  ;credit  ;,216
-216258695,42.88,youtube videos  ;hidden object  ;twitter  ;facebook  ;software  ;ipad  ;4 iphone  ;,100
-216593888,143.81,developing mobile application  ;android app developer  ;facebook  ;android app development for  ;apps developers mobile  ;android apps development  ;apps development  ;android developer application  ;twitter  ;developers applications mobile  ;attorney  ;android apps developer  ;android app google development  ;android app developers  ;android google application development  ;android developers application  ;android apps google development  ;,35
-21675766,380.25,equity loans home  ;refinance loans home  ;loans  ;remortgage adverse credit  ;equity home  ;refinancing bad credit with  ;equity rates  ;refinancing mortgage rates  ;homeowner loans  ;refinancing loans home  ;equity loan home  ;refinance bad credit with  ;equity loans  ;secured loans  ;equity loan rates  ;consolidation loan  ;equity loan  ;equity rates home  ;mortgage  ;homeowner loans uk  ;consolidate loans  ;equity loan rates home  ;remortgage adverse  ;credit  ;claim  ;refinance mortgage bad credit  ;,34
-2208729,0.69,youtube videos  ;,49
-221874339,98.81,consolidation loan  ;twitter  ;loan e  ;facebook  ;loans  ;recovery  ;credit  ;,30
-223132777,140.9,sim pay go as  ;sim cheap pay go as you  ;sim pay uk go as you  ;sim pay offers go as you  ;sim pay best go as you  ;pay phone as  ;,18
-223980966,12.25,twitter  ;facebook  ;,17
-225317514,399.63,quotes auto insurance  ;insurance  ;facebook  ;samsung led tv by  ;monitors lcd  ;lcd tv or  ;adsense  ;hidden object  ;twitter  ;ipad  ;gift card buy  ;4 iphone  ;samsung led tv  ;adsense google  ;,91
-225497889,85.52000000000001,youtube videos  ;android app developer  ;android apps developer  ;android app developers  ;apps developers mobile  ;treatment  ;,51
-226027794,45.47,blu ray players  ;twitter  ;facebook  ;laptops notebook  ;camcorders camera with  ;notebook pc  ;samsung phones  ;notebook samsung  ;,41
-226488480,147.15,youtube videos  ;insurance  ;android app developer  ;facebook  ;software  ;apps developers mobile  ;blackberry apps  ;twitter  ;developers applications mobile  ;android apps developer  ;android app developers  ;camera security for  ;,46
-229952528,6.71,deal play no or  ;,14
-233235094,20.25,lens canon  ;twitter  ;lens canon with  ;facebook  ;cameras digital  ;cameras camera digital  ;canon cameras  ;nikon camera  ;,41
-233746995,84.26,donate text to  ;mobile technology  ;pay phone as  ;phones best  ;lawyer  ;4 iphone  ;donate  ;phones prices and  ;phones t at and  ;,83
-234306326,298.75,sim pay card best go as you  ;sim pay card buy go as you  ;sim pay go as  ;facebook  ;sim pre pay  ;sim pay card go as you  ;pay phone as  ;phones best  ;sim pre pay card  ;transfer  ;twitter  ;sim cheap pay go as you  ;sim pay card  ;sim cost card of  ;sim pay best go as you  ;sim deals pay card go as you  ;phones t at and  ;,34
-235661996,128.86,laptops best the  ;youtube videos  ;mobile technology  ;facebook  ;n900 nokia  ;laptops notebook  ;ipad  ;samsung led tv  ;phones prices and  ;bluray players  ;phones t at and  ;camera security for  ;cameras digital  ;hosting  ;software  ;camcorders camera with  ;samsung led tv by  ;blackberry apps  ;phones best  ;blu ray players  ;twitter  ;cameras camera digital  ;notebooks laptops and  ;samsung phones  ;notebook samsung  ;4 iphone  ;,90
-237210019,33.45,twitter  ;facebook  ;software  ;monitors lcd  ;,56
-237375534,21.490000000000002,facebook  ;appendicitis symptoms  ;treatment  ;,54
-238012441,0.0,,19
-238346191,32.83,layouts myspace  ;hidden object  ;twitter  ;loan e  ;facebook  ;loans  ;recovery  ;,74
-238465634,29.88,twitter  ;facebook  ;recovery  ;treatment  ;,27
-238822852,530.57,mobile technology  ;wedding shoes  ;ipad  ;camera security for  ;quotes auto insurance  ;insurance  ;camcorders camera with  ;phones best  ;blu ray players  ;tracking vehicle a  ;samsung phones  ;adsense google  ;kids cards games for  ;laptops best the  ;term insurance  ;facebook  ;transfer  ;phones prices and  ;phones t at and  ;affiliate google  ;software  ;mens watches for  ;temporary insurance health  ;pay phone as  ;adsense  ;hidden object  ;credit  ;,156
-238840169,29.930000000000003,credit  ;lemon law  ;,37
-239628510,33.79,attorney  ;lawyer  ;treatment  ;degree  ;,33
-239945524,178.02,android app developer  ;joomla designers  ;android app development for  ;android apps development  ;android developer application  ;android apps developer  ;android app google development  ;android google application development  ;hosting yahoo web  ;hosting  ;software  ;apps development  ;android app development software  ;android app developers  ;android developers application  ;android apps google development  ;,61
-240649,394.63,kids cards games for  ;term insurance  ;facebook  ;loans  ;olympics  ;degree  ;spam anti exchange  ;loan e  ;cyrus miley  ;deal play no or  ;attorney  ;insurance  ;recovery  ;shock g  ;jackson michael  ;consolidation loan  ;hidden object  ;twitter  ;mortgage  ;consolidate loans  ;spam anti microsoft  ;photos stock  ;lawyer  ;credit  ;,186
-240953584,89.06,pdanet  ;twitter  ;mobile technology  ;facebook  ;developers applications mobile  ;android app developers  ;apps developers mobile  ;pay phone as  ;,59
-241243699,14.41,hidden object  ;twitter  ;facebook  ;,32
-241906690,68.74000000000001,equity home  ;attorney  ;lawyer  ;credit  ;claim  ;lemon law  ;,31
-24193503,208.29999999999998,haiti  ;android app developer  ;mobile technology  ;facebook  ;mobile design development and  ;android app development for  ;android apps development  ;android developer application  ;developers applications mobile  ;android apps developer  ;android app google development  ;android google application development  ;chile  ;developing mobile application  ;apps developers mobile  ;apps development  ;hidden object  ;twitter  ;android app developers  ;4 iphone  ;android developers application  ;android apps google development  ;,45
-242398645,33.099999999999994,electricity gas  ;pay phone as  ;,35
-242776304,15.65,youtube videos  ;kesha  ;twitter  ;classes  ;,49
-242777825,15.84,twitter  ;facebook  ;2008 sql learning server  ;,58
-245247020,61.230000000000004,hidden object  ;twitter  ;insurance  ;facebook  ;attorney  ;lawyer  ;pay phone as  ;,56
-247154380,53.88,twitter  ;mobile technology  ;facebook  ;netflix  ;ipad  ;claim  ;,68
-248141175,142.67000000000002,domain yahoo  ;haiti  ;facebook  ;johns jimmy  ;domain yahoo name  ;apps developers mobile  ;twitter  ;developers applications mobile  ;android app developers  ;ipad  ;4 iphone  ;android developers application  ;,79
